Advertiser ID,Advertiser Currency,Placement (All YouTube Channels),YouTube: View Rate,Cost eCPM (Adv Currency),YouTube: Revenue eCPV (Adv Currency),Cost (Adv Currency)
1878225,USD,www.youtube.com/channel/UC7tHXQXWImq_0I3PCQ8Udaw,100.000%,61.580001,0.061580,0.061580
1878225,USD,www.youtube.com/channel/UCIuMyNYjibnRVr0gtWKtITw,33.333%,29.366667,0.088100,0.088100
1878225,USD,www.youtube.com/channel/UCKYb5XBe-5OSEgLijLSoDtw,100.000%,18.097000,0.018097,0.018097
1878225,USD,www.youtube.com/channel/UCRijo3ddMTht_IHyNSNXpNQ,100.000%,32.419000,0.032419,0.032419
1878225,USD,www.youtube.com/channel/UCS5Oz6CHmeoF7vSad0qqXfw,15.306%,11.115214,0.072619,1.089291
1878225,USD,www.youtube.com/channel/UCYVinkwSX7szARULgYpvhLw,8.772%,6.453456,0.073569,0.367847
1878225,USD,www.youtube.com/channel/UCrkfdiZ4pF3f5waQaJtjXew,29.412%,7.449529,0.025328,0.126642
1878225,USD,www.youtube.com/channel/UCvO9Xk3bheuxEemvknCj72g,23.529%,10.361412,0.044036,0.352288
,,,17.453%,10.076717,0.057737,2.136264

Report Time:,2020/11/16 18:50 GMT
Date Range:,2020/08/18 to 2020/11/15
Group By:,Advertiser ID
Group By:,Advertiser Currency
Group By:,Placement (All YouTube Channels)
MRC Accredited Metrics,Active View metrics are accredited only when Measurement Source = Measured
"Reporting numbers from the previous month are finalized (for billing purposes) on the first of each month, unless communicated otherwise. Some numbers in reports may fluctuate for up to seven days before matching billing numbers."
Filter by Advertiser ID:,1878225
Filter by Insertion Order ID:,13760561
Filter by Partner ID:,310458
